operation,new_time,atr01/acc_x_mean,atr01/acc_x_var,atr01/acc_y_mean,atr01/acc_y_var,atr01/acc_z_mean,atr01/acc_z_var,atr02/acc_x_mean,atr02/acc_x_var,atr02/acc_y_mean,atr02/acc_y_var,atr02/acc_z_mean,atr02/acc_z_var,timestamp_mean,timestamp_var
900,1,0.9971292452830189,0.1169748040695698,0.47336179245283017,0.18967638009724572,-0.010953301886792454,0.10769347785634444,0.7514306603773585,0.5922194195768132,-0.4731674528301887,0.16014841794040063,-0.03326698113207547,0.17595357075292864,1642458549396.33,2.350030542540382e+19
900,2,0.9880877358490566,0.11622867217115264,0.4766094339622642,0.17007199261200034,-0.027081132075471696,0.12725259964231425,0.7904377358490566,0.7307664951569345,-0.44729245283018865,0.15979411577215416,-0.051475943396226416,0.1822773780441294,1642458549427.3208,2.3500305413768716e+19
900,3,0.9973094339622641,0.099219940763659,0.4421320754716981,0.14144124133595629,-0.03538632075471698,0.12154690355606719,0.7276801886792453,0.7148266668094434,-0.4295853773584906,0.17866158182307962,-0.05143301886792452,0.18867414724581957,1642458549458.3113,2.350030540213668e+19
900,4,0.9777056603773584,0.09187719958866136,0.4279367924528302,0.131608010867388,-0.055935377358490565,0.11115179357663416,0.750454245283019,0.5997188761430297,-0.40358254716981135,0.16817157102096925,-0.04060471698113208,0.17879107542788153,1642458549489.302,2.35003053904922e+19
900,5,0.9692716981132076,0.07775484478762408,0.40472924528301885,0.1458121992354467,-0.07979292452830189,0.12202026672695161,0.7440551886792452,0.5614957936696324,-0.3689990566037736,0.1696418042645087,-0.11354433962264152,0.11724766115264243,1642458549520.2925,2.3500305378860343e+19
900,6,0.9509061320754716,0.06721484910913887,0.3592877358490566,0.1553054552991148,-0.11402641509433963,0.09263746005722967,0.7362801886792453,0.5206105763829025,-0.3448306603773585,0.1703928013777609,-0.1454448113207547,0.13485948788764193,1642458549551.283,2.350030536722536e+19
900,7,0.9511514150943396,0.06999280753353304,0.3315556603773585,0.16507912646069925,-0.11170707547169811,0.08595538009188051,0.7173952830188679,0.47296411116247833,-0.31515141509433964,0.16660438819704013,-0.1661443396226415,0.14024376665027274,1642458549582.2737,2.3500305355586376e+19
900,8,0.9220495283018868,0.06601104298555845,0.27901603773584904,0.16527403064204585,-0.11701698113207548,0.09698758037378162,0.6872570754716981,0.41416557876486615,-0.27553254716981135,0.15382709168447645,-0.19224009433962264,0.13466196042273987,1642458549613.2642,2.350030534394851e+19
900,9,0.8890089622641509,0.061703497976169204,0.22985801886792454,0.16389966330032196,-0.11288962264150944,0.10020790719037828,0.6667231132075472,0.40185864406040417,-0.2372929245283019,0.15881505942837335,-0.1830504716981132,0.11479666687181438,1642458549644.2546,2.3500305332310323e+19
900,10,0.8689533018867924,0.051364383638335016,0.20706509433962267,0.16397461792273996,-0.13294716981132076,0.1030046766270231,0.6671825471698113,0.32601380808258074,-0.2081188679245283,0.16483604419207723,-0.20310235849056607,0.10475020222189921,1642458549675.2454,2.350030532067761e+19
900,11,0.8346094339622641,0.04629745706697667,0.16022877358490564,0.1689534570354556,-0.1583004716981132,0.09619509568698027,0.6808033018867924,0.3134671683776714,-0.18496037735849055,0.16829741491549693,-0.2181745283018868,0.11934643479835462,1642458549706.2358,2.350030530903888e+19
900,12,0.8161018867924528,0.04844098606277384,0.1386806603773585,0.17435934697017805,-0.14537499999999998,0.09614408662322273,0.638033962264151,0.2861202853813824,-0.15707830188679248,0.16684084075918804,-0.23895471698113208,0.09767501566484837,1642458549737.2263,2.350030529740282e+19
900,13,0.8090665094339622,0.06205972555553067,0.1172,0.17862171563981033,-0.1771443396226415,0.09653677034695518,0.6425339622641509,0.28619822045247245,-0.15172358490566037,0.17655988522310648,-0.25625141509433963,0.09843871881315391,1642458549768.217,2.350030528576517e+19
900,14,0.8001146226415095,0.048929357083743186,0.09036745283018868,0.17940185073660903,-0.1927806603773585,0.08692172061946701,0.6427792452830189,0.26313037482786383,-0.14211650943396226,0.1747931987308863,-0.23775235849056603,0.1027002735963069,1642458549799.2075,2.350030527412076e+19
900,15,0.7916995283018868,0.05486739720356793,0.07579669811320755,0.18249835795113112,-0.18577924528301887,0.08070410809800588,0.6252382075471699,0.25997864379392827,-0.12557924528301886,0.17430993369042289,-0.26702924528301886,0.09620620928284006,1642458549830.198,2.3500305262494642e+19
900,16,0.7940990566037736,0.048713831373513386,0.04628160377358491,0.1920145258685057,-0.20239198113207546,0.08749325040932662,0.6408594339622642,0.2750222319958867,-0.13227783018867925,0.17524043993271035,-0.2618495283018868,0.09856252478650633,1642458549861.1887,2.35003052508584e+19
900,17,0.7878882075471698,0.05307441914937854,0.034278301886792456,0.19934539658857195,-0.20095990566037733,0.08816966829003849,0.6285580188679245,0.27068984083586706,-0.12413301886792452,0.15709253217472943,-0.26140188679245285,0.0906479348779397,1642458549892.1792,2.3500305239217164e+19
900,18,0.7757867924528302,0.05622333660198519,0.01728396226415094,0.19428936173209332,-0.19585188679245283,0.08998005426182604,0.6374962264150944,0.26105016339801485,-0.11019858490566038,0.1568235183392202,-0.26626179245283016,0.09913709109250649,1642458549923.17,2.350030522758539e+19
900,19,0.7975221698113207,0.05750279206541183,-0.004355188679245282,0.18839390836157557,-0.2144882075471698,0.09066488208776718,0.6431867924528303,0.27513262863989973,-0.1149566037735849,0.16682475640168115,-0.2560047169811321,0.11069388812930343,1642458549954.1604,2.3500305215950586e+19
900,20,0.7928882075471698,0.05074643213516052,-0.02497735849056604,0.1883273356934633,-0.24498066037735847,0.08094064734932481,0.6450712264150943,0.33029882073213795,-0.10494952830188678,0.1558240656395869,-0.25545566037735845,0.10025648750335334,1642458549985.151,2.350030520431002e+19
900,21,0.8053792452830189,0.04775450345345615,-0.024753301886792454,0.19336137596060987,-0.22935188679245283,0.09177155748457481,0.6367061320754717,0.2864059200096128,-0.09084858490566036,0.15479469596955214,-0.2503910377358491,0.11599169247853885,1642458550016.1416,2.3500305192668566e+19
900,22,0.8038330188679245,0.04887243662970578,-0.030052830188679245,0.18889529463650181,-0.22629245283018867,0.09209651899490295,0.6237948113207546,0.28108292248479827,-0.08135896226415094,0.15969244205199856,-0.2669943396226415,0.10365880432799789,1642458550047.132,2.3500305181042475e+19
900,23,0.8102235849056604,0.03714881384869892,-0.04884669811320754,0.18513946752459104,-0.23581556603773585,0.08848795468546013,0.632102358490566,0.2964502557764017,-0.0823811320754717,0.16006831253330936,-0.25560613207547167,0.10308493678686394,1642458550078.1226,2.3500305169396605e+19
900,24,0.8167740566037737,0.041800248660243226,-0.05447783018867925,0.19258955756304189,-0.23231745283018868,0.09172104002570866,0.6387419811320755,0.3037349765704641,-0.08462216981132076,0.16306200457726006,-0.23579669811320755,0.0904418863871501,1642458550109.1133,2.35003051577608e+19
900,25,0.8177367924528302,0.047093145559331154,-0.04562547169811321,0.19545873271304667,-0.22239103773584906,0.10840630224157208,0.6369764150943396,0.30252671688187427,-0.08019433962264151,0.16530014906733437,-0.24388632075471697,0.09639310706317626,1642458550140.1038,2.3500305146127426e+19
900,26,0.814945754716981,0.0460337310245462,-0.04220424528301887,0.18562768950795858,-0.206725,0.09114977629146918,0.626291037735849,0.2938117418624251,-0.08645990566037735,0.1647487816549674,-0.2295075471698113,0.09591011899490298,1642458550171.0942,2.3500305134494355e+19
900,27,0.8144731132075471,0.04859030206988285,-0.04279056603773585,0.18607881175891977,-0.20051509433962264,0.08196814678529912,0.626993396226415,0.3137174231789323,-0.08858443396226416,0.1629865730740857,-0.23313301886792454,0.10192359947330777,1642458550202.085,2.3500305122856616e+19
900,28,0.8219797169811321,0.04314442077148352,-0.034065566037735855,0.1943754453015739,-0.20732075471698114,0.09006649236340877,0.6221169811320755,0.3018572643548242,-0.09763301886792453,0.16018753672449265,-0.22315801886792452,0.11318832026714655,1642458550233.0754,2.3500305111218356e+19
900,29,0.8334768867924529,0.04274882377604403,-0.02210377358490566,0.19473704083877313,-0.2136382075471698,0.0857618517560136,0.6348561320754716,0.29600391441719565,-0.10813962264150943,0.1563567190861128,-0.22476226415094339,0.10591848378252701,1642458550264.066,2.3500305099583525e+19
900,30,0.8146698113207548,0.04987458761513011,-0.002143396226415093,0.20294734028793696,-0.20848962264150944,0.10543641828042567,0.6391509433962265,0.2939679080085845,-0.11064056603773585,0.15025520810963056,-0.20949198113207548,0.11186462405861573,1642458550295.0566,2.350030508794503e+19
900,31,0.8329985849056604,0.054094892652016446,0.008349056603773585,0.2061472360654564,-0.22740377358490566,0.09455854226057407,0.636425,0.28603524245260664,-0.11403679245283019,0.14467857807117956,-0.20702405660377357,0.10640129065076456,1642458550326.047,2.3500305076303938e+19
900,32,0.8232240566037736,0.04306585453702045,0.014278301886792452,0.2040465353563445,-0.21786981132075472,0.08381847225967988,0.6625132075471698,0.2904145071233123,-0.1020245283018868,0.13139202517750168,-0.2312372641509434,0.102529366140347,1642458550357.0378,2.3500305064671896e+19
900,33,0.8240797169811321,0.04233669328333186,0.025246698113207545,0.19871107368572827,-0.21524386792452832,0.0815074937536886,0.6700721698113207,0.27916259140190475,-0.10091650943396227,0.12361039219060187,-0.22221179245283018,0.09802223554748278,1642458550388.0283,2.3500305053033427e+19
900,34,0.8250004716981133,0.03724447900451577,0.03060235849056604,0.18153151492332115,-0.21042924528301885,0.08612453430653669,0.6687905660377359,0.2840755519484935,-0.09541981132075471,0.12303499657247602,-0.22389009433962265,0.09355764307676831,1642458550419.0188,2.3500305041399583e+19
900,35,0.8569353773584906,0.04477092371881427,0.03483632075471699,0.1771583818499061,-0.21909433962264152,0.08518347949387463,0.6698957547169812,0.2792905860008496,-0.10185613207547169,0.12176949574420998,-0.23498632075471695,0.08697027692099613,1642458550450.0095,2.3500305029759783e+19
900,36,0.8297679245283018,0.04903425422695161,0.0491811320754717,0.16669335063757493,-0.22930141509433963,0.08136835796007331,0.6625433962264151,0.29579016701779487,-0.11264009433962265,0.12196078231847449,-0.2300306603773585,0.0910092014725476,1642458550481.0,2.3500305018122396e+19
900,37,0.8393943396226414,0.04132366157918268,0.05621179245283019,0.15948249990767235,-0.213375,0.08134008984597159,0.6587415094339623,0.2834851332451041,-0.11995707547169812,0.12315748208240178,-0.23550377358490565,0.09621429003308596,1642458550511.9905,2.350030500648787e+19
900,38,0.8408891509433962,0.038767667038138214,0.07346981132075471,0.15853424932129112,-0.18867358490566039,0.08962472119467053,0.6591254716981132,0.302172118874184,-0.13672735849056603,0.13373152351336848,-0.2348924528301887,0.09313309093803086,1642458550542.9812,2.3500304994852196e+19
900,39,0.8435382075471698,0.04940436104511314,0.0945995283018868,0.16136815985759642,-0.2011075471698113,0.09317655776267549,0.650027358490566,0.3123955487266387,-0.1541683962264151,0.14235292463627833,-0.22247877358490567,0.08703494793592947,1642458550573.9717,2.350030498321214e+19
900,40,0.8388070754716981,0.05311164862268621,0.11384528301886793,0.16390538666010918,-0.19220566037735848,0.10348218366449068,0.6675400943396226,0.3006812680056782,-0.1678811320754717,0.14681414258070288,-0.23024103773584909,0.09221181987190374,1642458550604.9622,2.350030497158046e+19
900,41,0.819831603773585,0.060852541034382555,0.1321188679245283,0.15374847660913893,-0.1624485849056604,0.11406066146718233,0.663775,0.31722009752369673,-0.1830174528301887,0.1503113165185996,-0.23619952830188679,0.08344942592394702,1642458550635.953,2.350030495993944e+19
900,42,0.8230103773584905,0.06373268529464367,0.14144669811320754,0.13857616534449613,-0.18132735849056605,0.10421713450862914,0.6695042452830189,0.32112637244634706,-0.191625,0.15580271420616126,-0.2515306603773585,0.0811937953114102,1642458550666.9434,2.3500304948306383e+19
900,43,0.830731603773585,0.05858652037087546,0.14968584905660376,0.13927950984619503,-0.1947929245283019,0.09667119734306537,0.6492316037735849,0.32637298729030667,-0.21676933962264153,0.16723784346306897,-0.2581504716981132,0.09317670326991856,1642458550697.934,2.3500304936669295e+19
900,44,0.818211320754717,0.06720039352052222,0.17127028301886793,0.13712490579518016,-0.1769740566037736,0.09380429273607264,0.6420915094339623,0.3238390277948673,-0.22973726415094342,0.1692346702161763,-0.25118443396226414,0.08489435070441748,1642458550728.9246,2.350030492503037e+19
900,45,0.8110099056603773,0.0641596102805598,0.20129905660377356,0.1397159245488688,-0.15571179245283018,0.11604381933895194,0.6473542452830189,0.3181327095079584,-0.24273018867924526,0.1752602850558884,-0.24842075471698113,0.08841942715013866,1642458550759.915,2.350030491339438e+19
900,46,0.8028693396226415,0.06021704080904051,0.2328188679245283,0.13511746646695874,-0.1674193396226415,0.10175954194648117,0.6461037735849056,0.31129078102834673,-0.24647594339622644,0.18325570638536182,-0.2639674528301887,0.1084736736749978,1642458550790.9058,2.35003049017612e+19
900,47,0.8046443396226415,0.05848370873558078,0.254936320754717,0.13565180602052215,-0.1619679245283019,0.10771030683358662,0.6671811320754717,0.2831752844764373,-0.24595754716981133,0.1940376581892158,-0.24420896226415095,0.08253641190981842,1642458550821.8962,2.350030489011708e+19
900,48,0.8013485849056603,0.05509521739135292,0.27312452830188677,0.13587828328176701,-0.1675297169811321,0.09884811982361623,0.6369915094339623,0.292122302297237,-0.2487561320754717,0.1952172454124564,-0.23638490566037734,0.08256656811231335,1642458550852.8867,2.350030487848563e+19
900,49,0.8147037735849056,0.07093149486720916,0.29129009433962266,0.1393146659203702,-0.1678193396226415,0.104607419576813,0.6509004716981133,0.2736895542651792,-0.2548683962264151,0.19452273117656266,-0.23563679245283017,0.07902286811857277,1642458550883.8774,2.350030486685186e+19
900,50,0.7926051886792452,0.051975385991907326,0.30326792452830187,0.13205642294733083,-0.14661509433962264,0.09359947702226595,0.6447731132075472,0.26368518974760785,-0.26507216981132076,0.18717413471944025,-0.22897028301886793,0.07128020693262095,1642458550914.868,2.3500304855215333e+19
900,51,0.7782061320754717,0.05900114370629529,0.3228155660377358,0.1419703634058392,-0.1450872641509434,0.0948790690787356,0.6234353773584905,0.292665471870473,-0.2737806603773585,0.1943228106668604,-0.22064198113207548,0.08648112168894745,1642458550945.8584,2.3500304843576623e+19
900,52,0.7707388625592417,0.05952870219679532,0.33519857819905213,0.15019457728368316,-0.14355355450236967,0.09733179068968628,0.6336018957345971,0.26189914656781765,-0.293421327014218,0.18767385968584963,-0.21377772511848342,0.08200285802527642,1642494514648.346,2.333670758028585e+19
900,53,0.7598957345971563,0.06001191574362447,0.34304976303317536,0.1449139521308959,-0.1377516587677725,0.09708351774723536,0.628942654028436,0.24222902626720821,-0.312039336492891,0.18983436763574815,-0.21738720379146917,0.08221369835928682,1642494514679.327,2.3336707568741786e+19
900,54,0.751342654028436,0.056957565886255945,0.3619644549763033,0.14826943858767766,-0.13756729857819905,0.09427816687790562,0.6279270142180096,0.24678936436199506,-0.31948909952606636,0.19522072554728054,-0.22228815165876778,0.07564527419228163,1642494514710.308,2.3336707557189267e+19
900,55,0.7493071090047394,0.05084669837779285,0.3750791469194313,0.1511876708011735,-0.14390189573459716,0.09201444171067485,0.6394421800947868,0.22560992092665308,-0.3438440758293839,0.19298512495283235,-0.21027582938388625,0.0792379168891898,1642494514741.289,2.333670754565014e+19
900,56,0.7229644549763034,0.044247993063868195,0.38162132701421797,0.15026372006680203,-0.11823601895734598,0.08821202726788534,0.6360189573459715,0.2141151347817648,-0.36295971563981044,0.1998651050837282,-0.21561895734597158,0.07410170344843153,1642494514772.2703,2.3336707534102344e+19
900,57,0.7301663507109005,0.050981365290905016,0.397624644549763,0.15038410167546828,-0.13554170616113745,0.09204158996659899,0.6487838862559242,0.25106018488196796,-0.37068957345971565,0.2119369436050553,-0.2161170616113744,0.07477070742180093,1642494514803.2512,2.33367075225568e+19
900,58,0.7223886255924171,0.04906491015572109,0.4181085308056872,0.15361294583164073,-0.12211421800947868,0.08997750313021885,0.626857345971564,0.24034597198149404,-0.3812838862559242,0.20318914040577737,-0.201421327014218,0.0761218857810878,1642494514834.2322,2.3336707511006077e+19
900,59,0.7288616113744076,0.052973275805010135,0.4533962085308057,0.15792769636650872,-0.11926872037914693,0.08999913920740236,0.6289781990521327,0.2612464676176936,-0.3769905213270142,0.20842533524306023,-0.1899132701421801,0.06452992115639809,1642494514865.2134,2.3336707499463516e+19
900,60,0.7194478672985781,0.06766361631685854,0.4786829383886256,0.19127809065989612,-0.1394085308056872,0.09327327049830741,0.6333857819905213,0.2675081337016474,-0.4028350710900474,0.2126222423832092,-0.18323222748815166,0.09621666705168136,1642494514896.1943,2.333670748791345e+19
900,61,0.7196701421800948,0.05563826981855113,0.49369999999999997,0.17345269285714282,-0.15691042654028436,0.09505460303362669,0.6086094786729858,0.2693899515287746,-0.4168644549763033,0.22375243106386816,-0.15652796208530806,0.10482773688106517,1642494514927.1753,2.333670747637444e+19
900,62,0.7284232227488152,0.07123361236289781,0.5158843601895735,0.18078413827804107,-0.15767772511848344,0.10433382983480029,0.627290047393365,0.257203513948093,-0.41969763033175356,0.22500592480388168,-0.1690516587677725,0.10267716412818775,1642494514958.1565,2.3336707464823804e+19
900,63,0.7173184834123222,0.07795712875197469,0.5294227488151659,0.1723310669085985,-0.1649559241706161,0.08754190523854657,0.6421161137440758,0.23562748412006335,-0.4307289099526066,0.24138044958880606,-0.19257962085308059,0.1445754017255699,1642494514989.1375,2.333670745328074e+19
900,64,0.6994450236966825,0.06366943629654703,0.5551146919431279,0.18160221278311894,-0.16407630331753556,0.098242960197698,0.6111853080568721,0.24052358754502362,-0.44459620853080567,0.25339598789031814,-0.17606777251184835,0.1059676736231099,1642494515020.1184,2.3336707441730814e+19
900,65,0.6891379146919431,0.04464321912705935,0.5737881516587677,0.17573639123990067,-0.1525004739336493,0.09417618604739338,0.6147123222748815,0.2337636035617242,-0.4680412322274881,0.2524125124346647,-0.1582568720379147,0.08638421713112163,1642494515051.0996,2.333670743018488e+19
900,66,0.6844668246445498,0.08184939651320246,0.6077279620853081,0.19731532250011283,-0.1306170616113744,0.15925772065989616,0.623690047393365,0.2359318798528548,-0.48588909952606635,0.2853117939282328,-0.1475616113744076,0.10164427723358156,1642494515082.0806,2.3336707418640368e+19
900,67,0.6952203791469194,0.07914391810652222,0.6174701421800948,0.1664298418185511,-0.14109052132701422,0.09968757457639352,0.6066327014218009,0.24563046173504852,-0.4747909952606635,0.26621593787090947,-0.1426739336492891,0.12163026955540511,1642494515113.0615,2.333670740709341e+19
900,68,0.6717890995260664,0.06227084669013764,0.6387781990521326,0.16490767933197925,-0.12530331753554502,0.10108250889370343,0.6093696682464455,0.2626934982184609,-0.48523981042654024,0.28071267478853534,-0.1288824644549763,0.11163322088151659,1642494515144.0427,2.3336707395548475e+19
900,69,0.6675118483412322,0.060970445906567396,0.6448052132701422,0.16687242135364483,-0.12946777251184835,0.10717085495644316,0.6127317535545023,0.22790347255833907,-0.4707867298578199,0.27543318106115994,-0.12914881516587678,0.10633487946287523,1642494515175.0237,2.3336707384000213e+19
900,70,0.6665976303317535,0.053815091184834137,0.6607857819905214,0.17156033627307604,-0.12878578199052132,0.12506583103498084,0.6013848341232227,0.24894546300699621,-0.4612549763033175,0.299447306391785,-0.12305118483412322,0.1100056426057323,1642494515206.0046,2.3336707372451127e+19
900,71,0.6515691943127963,0.07276237461791922,0.6610597156398104,0.15909911365515686,-0.12812464454976302,0.1324730837707064,0.6207710900473934,0.23583034416023463,-0.46974218009478674,0.30104872197427235,-0.1274696682464455,0.11332824440893703,1642494515236.9858,2.3336707360908153e+19
900,72,0.6455180094786729,0.08269455472173318,0.6545232227488151,0.13882552302956438,-0.11493270142180094,0.11633054916362005,0.6123611374407583,0.24580349829203338,-0.4758990521327014,0.2995682153324306,-0.1214090047393365,0.11056340768043324,1642494515267.9668,2.3336707349360996e+19
900,73,0.6507142180094787,0.09647715465402842,0.6602521327014218,0.13362920936447759,-0.11641042654028436,0.12069114779553149,0.5797327014218009,0.22611410563981046,-0.48768578199052137,0.30323922074926646,-0.11263364928909952,0.11023948433852412,1642494515298.9478,2.3336707337820307e+19
900,74,0.6410436018957346,0.08594177113744074,0.6703374407582939,0.12429049349627627,-0.10114691943127961,0.12030652697856012,0.580418009478673,0.24180274643601904,-0.4802265402843602,0.3100908508160684,-0.10240521327014217,0.10262231182983529,1642494515329.929,2.33367073262721e+19
900,75,0.6484341232227488,0.07216486463958473,0.6794289099526066,0.12404144016023473,-0.10732938388625592,0.1007169649419995,0.5768312796208531,0.20559262796930722,-0.47247725118483413,0.31198557071812233,-0.09492037914691942,0.13715373163033173,1642494515360.91,2.3336707314727703e+19
900,76,0.6468682464454977,0.07463196227262464,0.686160663507109,0.12958097525479578,-0.1041,0.09976904600000001,0.5902995260663507,0.22912386423786957,-0.4872739336492891,0.31967158869826234,-0.10709763033175355,0.1459682248038818,1642494515391.891,2.3336707303176413e+19
900,77,0.6582123222748816,0.1446244549902956,0.7125976303317536,0.15358400032769115,-0.10308862559241706,0.12571702377476865,0.5683488151658768,0.2122030154628752,-0.5149862559241706,0.3239218477625818,-0.10846398104265402,0.13780695326788533,1642494515422.872,2.333670729162864e+19
900,78,0.6231573459715639,0.09352890064816069,0.7151023696682464,0.11787952299435797,-0.07123744075829384,0.0956660995915143,0.5881080568720379,0.2970749353157302,-0.5244018957345972,0.3381392786630558,-0.0785478672985782,0.17893679974542995,1642494515453.853,2.333670728008256e+19
900,79,0.6395175355450237,0.12224457583389747,0.732585308056872,0.12520883678311892,-0.0712909952606635,0.11563563806138566,0.5785104265402843,0.20738960284315056,-0.5297848341232227,0.3193612187212817,-0.07389905213270141,0.1435843993324307,1642494515484.8342,2.3336707268540097e+19
