operation,new_time,atr01/acc_x_mean,atr01/acc_x_var,atr01/acc_y_mean,atr01/acc_y_var,atr01/acc_z_mean,atr01/acc_z_var,atr02/acc_x_mean,atr02/acc_x_var,atr02/acc_y_mean,atr02/acc_y_var,atr02/acc_z_mean,atr02/acc_z_var,timestamp_mean,timestamp_var
900,80,0.631465402843602,0.08676889236876553,0.7334829383886257,0.12762239161227712,-0.07158483412322275,0.10870288862604377,0.5748241706161138,0.2246398035558565,-0.5186478672985783,0.3022321093644775,-0.09027962085308057,0.13980882315414128,1642494515515.8152,2.3336707256997757e+19
900,81,0.617360663507109,0.10132519011193863,0.7199279620853081,0.12389633069058896,-0.07049004739336492,0.1073186919480929,0.5848644549763033,0.22648267849243953,-0.5127748815165877,0.3073373266517716,-0.07347535545023696,0.1331428498659445,1642494515546.7961,2.3336707245450015e+19
900,82,0.5871924170616114,0.11973331851365382,0.7136104265402844,0.1264596770336267,-0.07569194312796208,0.09683914198239672,0.5813962085308056,0.20053504836650873,-0.5202364928909953,0.29561796070954643,-0.07267677725118483,0.12617907836289774,1642494515577.7773,2.333670723390622e+19
900,83,0.582475355450237,0.10329286738975407,0.7124303317535545,0.13775387355179422,-0.05440094786729858,0.1143294815229068,0.5479933649289099,0.23522167319386147,-0.5233417061611374,0.30157451844278943,-0.08617345971563982,0.1373736971017829,1642494515608.7583,2.333670722235715e+19
900,84,0.5985374407582938,0.10728020082960953,0.7279379146919431,0.13596678207944038,-0.061258293838862554,0.11394608482374187,0.5631568720379146,0.19921225617874064,-0.5224545023696683,0.32555739744391776,-0.0588781990521327,0.13211015695102674,1642494515639.7393,2.333670721080498e+19
900,85,0.5874592417061612,0.14370826604513645,0.736296682464455,0.12069076784608446,-0.039818957345971566,0.12308296668652674,0.556250710900474,0.2572761165113971,-0.5345075829383886,0.32734356965651096,-0.04797393364928909,0.16892917384111936,1642494515670.7205,2.3336707199264248e+19
900,86,0.5858355450236967,0.12862183420672535,0.748381990521327,0.12977758957887608,-0.022552132701421805,0.1368958773644776,0.5547578199052132,0.1867443296885579,-0.5235417061611374,0.32663780853802754,-0.05370142180094786,0.15250001661701656,1642494515701.7014,2.3336707187719668e+19
900,87,0.5891781990521326,0.1486601266653126,0.7405345971563981,0.13080570274971784,-0.03345023696682465,0.1326749048928007,0.5684739336492891,0.22073691860302402,-0.526778672985782,0.3396780570191829,-0.07117630331753555,0.15334351162626947,1642494515732.6824,2.3336707176175247e+19
900,88,0.6133265402843602,0.13041907891130675,0.7392142180094786,0.12436425351117132,-0.03325687203791469,0.15439771113112177,0.548004739336493,0.215041835215527,-0.5270563981042654,0.3372071918041074,-0.0738872037914692,0.1407887852164297,1642494515763.6636,2.3336707164626424e+19
900,89,0.5963137440758294,0.13589854528639134,0.7464085308056871,0.12043910478402169,-0.01455687203791469,0.14892199865493116,0.5888018957345972,0.20180807218686522,-0.5257450236966824,0.33371078296321377,-0.07557061611374408,0.16475634713247572,1642494515794.6445,2.3336707153082098e+19
900,90,0.607839336492891,0.10687523592146243,0.7672971563981043,0.12755278884901827,0.0018322274881516607,0.14316465981358606,0.5819090047393365,0.21769296834709997,-0.5094516587677725,0.3415680876519974,-0.05050094786729858,0.15111675704671637,1642494515825.6255,2.3336707141535617e+19
900,91,0.5982592417061611,0.14480344690227948,0.7989763033175356,0.14983239915007904,0.0031834123222748843,0.16834774100925312,0.5462023696682464,0.23631766451816744,-0.5191824644549763,0.3745351537386594,-0.04401895734597157,0.1672424560198601,1642494515856.6067,2.3336707129983443e+19
900,92,0.5863014218009478,0.20151472871225465,0.7881364928909952,0.1437501335666892,0.021573933649289098,0.22496854679350023,0.5570890995260663,0.22774046421394725,-0.5003042654028436,0.3690904187912436,-0.06457677725118484,0.14816239388670732,1642494515887.5876,2.333670711844091e+19
900,93,0.606367298578199,0.11710611687790562,0.795152606635071,0.1654854314574587,0.00481658767772512,0.13698585262830068,0.5882758293838862,0.2549435195558564,-0.5148545023696682,0.3653905937296322,-0.050293364928909956,0.16837684443195666,1642494515918.5686,2.3336707106898625e+19
900,94,0.5974312796208531,0.1608335439693071,0.8003331753554501,0.16103899222748802,0.0026928909952606637,0.14609745371112615,0.5778677725118483,0.22131325857549086,-0.5197563981042654,0.36568030989934547,-0.051301895734597154,0.1600464822821033,1642494515949.5498,2.333670709534899e+19
900,95,0.5724417061611374,0.1583027665380275,0.7991696682464454,0.16189330536131796,-0.005550236966824643,0.12335335032137212,0.5811800947867298,0.2242892612209433,-0.5151843601895735,0.35979205294470745,-0.06698862559241707,0.14929582301286393,1642494515980.5308,2.3336707083805577e+19
900,96,0.5472350710900474,0.1441243098117807,0.8016772511848341,0.1671445300514557,0.007087677725118485,0.13542879451410525,0.5774739336492891,0.24082657526969084,-0.5239052132701422,0.37496292068697795,-0.05110758293838862,0.17318079803746328,1642494516011.512,2.3336707072257544e+19
900,97,0.5642137440758294,0.14900882681020086,0.8067066350710901,0.17143108576529004,-0.022057345971563974,0.11912682960054159,0.5450436018957345,0.22286120885172658,-0.5197246445497631,0.3785099575802302,-0.04177061611374407,0.24237478713247576,1642494516042.493,2.33367070607079e+19
900,98,0.5482341232227489,0.15451261435387037,0.7902601895734597,0.15100340564567824,-0.01606872037914692,0.12903118063597366,0.5447758293838862,0.20780737022252307,-0.5349407582938389,0.37907932261656496,-0.03720947867298578,0.158631626957346,1642494516073.4739,2.3336707049169564e+19
900,99,0.5614236966824644,0.14758997210245992,0.7873857819905212,0.14269347360640947,0.013831753554502372,0.11831494827262465,0.5469360189573459,0.2100460449821711,-0.5350312796208531,0.4042136869216881,-0.03738815165876777,0.1569120292399006,1642494516104.455,2.3336707037616185e+19
900,100,0.5638890995260664,0.13710519802347107,0.797867298578199,0.12717361497314378,-0.0030497630331753557,0.13811697651184834,0.5515454976303317,0.2419072531582035,-0.5257909952606635,0.41163830606138574,-0.048968720379146916,0.17046839930264054,1642494516135.436,2.333670702607315e+19
900,101,0.5742976303317535,0.162493891946739,0.7836511848341232,0.13099230241525617,-0.01895402843601896,0.15044393382893256,0.555621327014218,0.271942303114421,-0.5275587677725119,0.4115849251013316,-0.044693838862559246,0.19193038829519302,1642494516166.417,2.333670701452878e+19
900,102,0.5498895734597157,0.1406974898907696,0.7832033175355451,0.15001748736989404,0.00011469194312796116,0.12415090992597608,0.5258729857819905,0.23238078626675698,-0.5107118483412322,0.4311332605732341,-0.01780379146919431,0.17671391874746104,1642494516197.3982,2.3336707002982044e+19
900,103,0.5318857819905214,0.11844317408259991,0.7776502369668247,0.14030343736899115,0.0287175355450237,0.11448400592913567,0.5360502369668246,0.21405125594041988,-0.49181753554502367,0.43660467821484983,-0.024025118483412322,0.1404288511279621,1642494516228.3792,2.333670699143545e+19
900,104,0.5362478672985782,0.13454870993590612,0.7663943127962086,0.1378017006341683,0.022830331753554502,0.11702627364703234,0.5157526066350712,0.22440152288603024,-0.48756018957345976,0.40223954374091625,-0.016877725118483414,0.14647890802527652,1642494516259.36,2.3336706979886924e+19
900,105,0.5383341232227488,0.15576065216339427,0.7515274881516588,0.13665412085985112,0.023094786729857826,0.12506578049650188,0.5046682464454977,0.22258409322500572,-0.4690004739336493,0.38840761566644105,-0.022969668246445495,0.1376123143136989,1642494516290.3413,2.3336706968343286e+19
900,106,0.5345350710900474,0.14314859285939963,0.759075355450237,0.13719527900880174,0.028237914691943127,0.14344023693658317,0.5109995260663507,0.2213254069045363,-0.46612606635071085,0.38225688936492885,-0.015339810426540285,0.14479196174091624,1642494516321.3223,2.3336706956795986e+19
900,107,0.5092483412322274,0.17471180003294964,0.7553218009478673,0.15674946837959816,0.047800473933649286,0.1318886709045362,0.5220099526066351,0.21232568270999766,-0.46689383886255925,0.38476088191424035,0.0084781990521327,0.19810469914150303,1642494516352.3032,2.3336706945252803e+19
900,108,0.5632592417061612,0.12502054185466036,0.7484199052132701,0.16132767988761,0.028201895734597155,0.1235022721868652,0.5244090047393365,0.2332714252994809,-0.46471421800947865,0.39597016065402824,-0.00521706161137441,0.14495710513608678,1642494516383.2844,2.3336706933698904e+19
900,109,0.5563895734597156,0.14791766217648386,0.7476748815165877,0.1545556721755811,0.02693080568720379,0.14290686909410977,0.5064218009478673,0.220678014189122,-0.45950758293838867,0.37332375870413,0.00347345971563981,0.14283189995892576,1642494516414.2654,2.3336706922159153e+19
900,110,0.5342099526066351,0.16722171566237876,0.7436649289099526,0.1630709993355902,0.04074549763033176,0.1374775449677274,0.5037331753554503,0.23903074232272623,-0.4528597156398104,0.36517291013134745,-0.006439336492890993,0.16577857992146233,1642494516445.2463,2.333670691061314e+19
900,111,0.5361819047619047,0.12871039383367508,0.7522004761904761,0.13934482004761903,0.036732857142857143,0.12218481743198903,0.4877852380952381,0.23212569982889059,-0.4348433333333333,0.3618271500271133,0.016947619047619045,0.15694624997038045,1642470371428.257,2.332476773656347e+19
900,112,0.5032185714285714,0.21122583376828416,0.7493533333333334,0.15222617742902714,0.06443380952380953,0.1813435999519252,0.4936714285714286,0.2353129605194805,-0.4292790476190476,0.3432389968794714,0.016066190476190477,0.14528546885144686,1642470371459.243,2.3324767725009682e+19
900,113,0.5392746411483254,0.13400213959422153,0.7546856459330143,0.1512815286391241,0.027783732057416268,0.12337531271485092,0.4836349282296651,0.233802767187615,-0.4250071770334928,0.34352062701555014,0.036846411483253586,0.1512836964413876,1642445991248.4592,2.3311482708602032e+19
900,114,0.5497698564593302,0.13477042817353693,0.7503636363636363,0.14014910569055944,0.05090765550239234,0.1177603785949577,0.46869043062200955,0.250381491638756,-0.425555980861244,0.33201394151453795,0.045714354066985645,0.13866640960066245,1642445991279.4497,2.3311482697047474e+19
900,115,0.5517665071770335,0.1321547543536069,0.7403473684210526,0.12931369760121456,0.06517751196172249,0.11451268502070293,0.4658985645933014,0.2537601092767759,-0.4349540669856459,0.3442113640338607,0.06247368421052632,0.14310551742914984,1642445991310.4402,2.3311482685484e+19
900,116,0.5264631578947369,0.23133831647267217,0.729132057416268,0.12449046930391974,0.06430095693779904,0.11129018240292599,0.47130191387559806,0.27498616586170416,-0.44936937799043064,0.3458829358847075,0.06436746411483253,0.13880205576324994,1642445991341.4307,2.3311482673917813e+19
900,117,0.544601923076923,0.14031302608324045,0.7362346153846153,0.13628854778149388,0.059597596153846154,0.11741137366569114,0.4709653846153846,0.2865952939650687,-0.45163846153846154,0.33891257464882923,0.05758942307692308,0.1486977544769603,1642421372975.8943,2.329681892094585e+19
900,118,0.5049153846153847,0.15997416043849866,0.7515461538461538,0.12310389022668157,0.07453365384615385,0.13653945857209215,0.4839793269230769,0.27186673130968975,-0.43594038461538465,0.35104807188777404,0.05694711538461539,0.12483164636845041,1642421373006.8894,2.329681890937525e+19
900,119,0.530924154589372,0.21409378698653925,0.7474797101449275,0.11565120075137189,0.08775458937198068,0.136012791131748,0.4607367149758454,0.27438700971342794,-0.4489893719806763,0.3428276560030019,0.08450048309178745,0.13476833189296938,1642396520946.232,2.328082032526619e+19
900,120,0.459868115942029,0.26974170121148167,0.7413009661835749,0.11681535019323663,0.11674734299516908,0.2479747526992166,0.46002560386473434,0.27001318307912403,-0.4612893719806764,0.32959007629426385,0.09586183574879227,0.1272151434393321,1642396520977.232,2.3280820313695027e+19
900,121,0.5102372549019608,0.12167192697961944,0.7340485294117647,0.10200296684511735,0.0920485294117647,0.14930843817516662,0.45485735294117646,0.25711991083236735,-0.4632656862745098,0.31009014433400944,0.08232696078431372,0.12422937468825461,1642320501475.2646,2.3224158661958246e+19
900,122,0.5247465346534653,0.14203876837101617,0.7507024752475248,0.11711201526747451,0.09183118811881189,0.11892403270405398,0.47046782178217816,0.23786293572557995,-0.467680198019802,0.2971085900536918,0.07457673267326732,0.12039501383404758,1642265569135.0544,2.3137745220627915e+19
900,123,0.5165990099009901,0.13409307581991037,0.7448826732673267,0.11817790691222112,0.08807326732673268,0.11997277271464465,0.4715143564356436,0.25840096720580263,-0.47483514851485153,0.3096566116440076,0.08087277227722774,0.1191851269664056,1642265569166.079,2.3137745209042702e+19
900,124,0.5037855721393035,0.11790951704079598,0.7565353233830846,0.1258223264960199,0.09132487562189055,0.1270356439781094,0.44251592039800997,0.23840849464527367,-0.48518805970149254,0.3268672143567165,0.08913532338308458,0.1265626947960199,1642239202488.184,2.3112300693524267e+19
900,125,0.49682200000000004,0.11111298393567838,0.7695605000000001,0.12812462089422108,0.09087049999999999,0.12341662098467336,0.4455665,0.2452468355052764,-0.493601,0.3255221007025127,0.08683450000000001,0.12424629603994967,1642212567094.51,2.3085127704777798e+19
900,126,0.497035,0.1109098862060301,0.781614,0.13320304181306533,0.10470850000000001,0.1240377473143215,0.4604295,0.24825358309522605,-0.5076845,0.32399237086407046,0.09994149999999999,0.11341871349522621,1642212567125.545,2.308512769318012e+19
900,127,0.4811035175879397,0.11660379145221057,0.7830366834170854,0.13338758536470227,0.10554572864321607,0.11593651835287555,0.47679798994974876,0.2571394198949294,-0.5327678391959799,0.3327069890614691,0.11147889447236181,0.12757337631998375,1642183920385.3066,2.303676280788174e+19
900,128,0.45150351758793966,0.11959595316938228,0.7980557788944723,0.13175381823663773,0.11848693467336684,0.11701567164661687,0.4918256281407035,0.28373907838028517,-0.5317175879396985,0.32271905297193026,0.14383417085427136,0.1757312380183747,1642183920416.3467,2.3036762796279116e+19
900,129,0.4513874371859296,0.11435215049794423,0.8099989949748744,0.12639474848383336,0.13391909547738692,0.09998756892645047,0.465029648241206,0.267055530884219,-0.5236748743718592,0.31502285987056505,0.12156532663316584,0.1120134953068372,1642183920447.387,2.303676278468435e+19
900,130,0.4550252525252525,0.12216856880069732,0.8188848484848484,0.11963473154591599,0.13714343434343435,0.10270133922063267,0.4639242424242424,0.2731543008306415,-0.5316368686868687,0.29230419756780995,0.12458181818181818,0.11889931103830183,1642156742344.2273,2.3005962960470335e+19
900,131,0.46062791878172593,0.12243927508391175,0.8124360406091371,0.10397440905159022,0.13904517766497462,0.11068914483632036,0.46530000000000005,0.2717843945918367,-0.5368532994923858,0.2915316061752822,0.12568629441624365,0.12234516924997411,1642135419881.2385,2.3032860569966236e+19
900,132,0.47153316326530614,0.12720942017660905,0.8064923469387755,0.0994653027616431,0.15500357142857143,0.12740416065384616,0.4586030612244898,0.2674903851187861,-0.5354433673469388,0.2934065843147567,0.1227326530612245,0.11844619974882262,1642113875384.3418,2.3059068027777303e+19
900,133,0.4734953846153846,0.1540805587930215,0.8048010256410257,0.13081119989584983,0.15574564102564104,0.1308084109473963,0.4560328205128205,0.2694650261337562,-0.5281738461538461,0.2901133691578112,0.11657333333333333,0.10010380505841926,1642092114879.4768,2.3084640687895486e+19
900,134,0.4805260416666666,0.12800884036540147,0.8025098958333333,0.1146321798492038,0.142671875,0.11953299187500001,0.4492161458333333,0.26219463570653373,-0.5224994791666667,0.27653104392642885,0.12677447916666668,0.10862917280077447,1642019163958.5676,2.309440684636233e+19
900,135,0.4718041884816754,0.11181796850868007,0.7894507853403141,0.11367920230201153,0.14802617801047122,0.1223006448900524,0.45553874345549733,0.2519834417542023,-0.5357455497382199,0.26302858470377516,0.1208219895287958,0.11204043467181043,1641996444878.2827,2.3116332413034672e+19
900,136,0.45896157894736844,0.11148700936257316,0.7820726315789474,0.10954416432637148,0.16232894736842104,0.11937336132692844,0.47259894736842106,0.2521578471946534,-0.5569621052631579,0.2589323752759678,0.13060842105263157,0.10575923569590645,1641965306729.3105,2.3052470216843956e+19
900,137,0.44248085106382984,0.11130745107520763,0.7575164893617022,0.10956191625071111,0.16956436170212766,0.11938382925787916,0.4803984042553191,0.2452871737407554,-0.561261170212766,0.26511214720076215,0.1259090425531915,0.09594872424934578,1641903886379.819,2.2938396593489514e+19
900,138,0.45638395721925135,0.12414318737565407,0.7321064171122994,0.11970459071128733,0.18390427807486628,0.12547319815364266,0.46161657754010693,0.24592915719682598,-0.5630032085561497,0.2616733436455637,0.12967540106951872,0.1000555076712093,1641880065916.647,2.2954473579328963e+19
900,139,0.45969560439560436,0.12081252638941174,0.7192692307692309,0.13552788766680826,0.16686208791208793,0.10996792457683198,0.46462582417582415,0.24454624402556005,-0.5674989010989011,0.23698492010928288,0.1312065934065934,0.10755621586788905,1641763191610.4395,2.2789482727071166e+19
900,140,0.4630386740331492,0.10625906505156539,0.7263530386740331,0.13704957428238182,0.17622651933701658,0.09741603462615103,0.4714237569060773,0.23884230559914058,-0.5661220994475138,0.2376290733977901,0.13475193370165747,0.11824549251012889,1641729211097.7734,2.270477216654636e+19
900,141,0.4706767955801105,0.12794540212523012,0.7533270718232045,0.1541140246519337,0.18024806629834253,0.09827326428790671,0.46141546961325963,0.24518050320380602,-0.5730861878453039,0.2638044885303867,0.12661933701657457,0.1055439929017802,1641729211128.9172,2.270477215483781e+19
900,142,0.47548044692737435,0.12384596214361938,0.7627810055865922,0.15901511491808423,0.1735608938547486,0.10034537329357862,0.470195530726257,0.2355560922271042,-0.5907541899441341,0.26433809710313233,0.11055083798882681,0.11092022026614778,1641670219457.1565,2.2633983814788612e+19
900,143,0.4949248587570621,0.1250517506285311,0.7706706214689266,0.1605498358365434,0.21131751412429378,0.13595803679378526,0.5025497175141244,0.23430450455957888,-0.6034853107344633,0.2239187744420904,0.12397344632768362,0.11382501241589628,1641645998374.113,2.2647363982984225e+19
900,144,0.48923954802259884,0.14098884865434,0.7750079096045198,0.1710069408461736,0.20597966101694914,0.1108927134476117,0.5036440677966102,0.2500547171379045,-0.6001847457627119,0.2160595768682589,0.13500621468926555,0.1020587906997946,1641645998405.2825,2.26473639712032e+19
900,145,0.49624858757062146,0.14303052978492564,0.7682197740112994,0.15843038284540312,0.21750564971751413,0.1174500955360812,0.5067022598870057,0.24645576840395475,-0.6043039548022598,0.20758720549563445,0.14009378531073446,0.09371358183615822,1641645998436.452,2.2647363959421207e+19
900,146,0.5158262857142857,0.1301505609142857,0.7467868571428572,0.1394479675848932,0.23040971428571427,0.12998580134187193,0.5018577142857144,0.23368023785681452,-0.6159262857142856,0.20352232804072243,0.14339714285714286,0.09795751027914612,1641623215412.4514,2.268430456871587e+19
900,147,0.5074936781609195,0.1293759114626935,0.7403511494252873,0.12624716644375794,0.2394477011494253,0.11741921256693909,0.4955264367816092,0.24953529987509143,-0.6143833333333333,0.2221313963102119,0.16003793103448274,0.1044316139286426,1641596004427.7932,2.2685101813154144e+19
900,148,0.507135260115607,0.12686567183089129,0.7355202312138729,0.12282272092552766,0.23730346820809248,0.1240124931274364,0.47705953757225433,0.263011142655599,-0.6394751445086705,0.18642584792512434,0.16294046242774568,0.09877245521373841,1641559492244.237,2.2583676606907585e+19
900,149,0.5127561403508772,0.12190903353560376,0.7286877192982456,0.12348499567182661,0.21725438596491228,0.10272848226006188,0.49061111111111105,0.20118391228758165,-0.6669187134502924,0.1801692896477468,0.17129122807017544,0.12129483186377704,1641485182842.8071,2.2368913600645747e+19
900,150,0.4915970414201183,0.10906386314595655,0.735107100591716,0.12015537173499581,0.22135917159763313,0.09887394647788114,0.48810710059171597,0.20165033578261476,-0.6688011834319527,0.16362829940335302,0.1687810650887574,0.10298106297266839,1641475527926.574,2.2252201391273615e+19
900,151,0.4814892215568862,0.1022276294011976,0.7230826347305389,0.11423212614241389,0.22401796407185628,0.09428028172354086,0.47714011976047904,0.19922236747709407,-0.6371508982035928,0.15300263468292336,0.16159041916167666,0.09126106243777507,1641458363776.8562,2.2372223241215226e+19
900,152,0.4473874251497006,0.08697027737104102,0.7189215568862275,0.11586352627948923,0.23153413173652693,0.09743418937017531,0.47522694610778443,0.18796578969121994,-0.6215281437125748,0.15124602661279854,0.1630574850299401,0.09993634161532362,1641458363808.078,2.2372223229368336e+19
900,153,0.442510843373494,0.08263294073019352,0.695533734939759,0.11746393449142019,0.24578674698795183,0.10582562248995978,0.4885518072289156,0.1847199149967141,-0.6326078313253012,0.15440230254435916,0.16163493975903614,0.10229778919605698,1641428849544.8374,2.236145816939533e+19
900,154,0.456565243902439,0.08980683909135119,0.6807298780487805,0.1221455260343408,0.2391548780487805,0.09816762396378877,0.4824798780487805,0.18018124934722435,-0.6253012195121952,0.14726960061200062,0.15640182926829269,0.11590746705184797,1641361378437.7256,2.225119199693601e+19
900,155,0.4488864197530864,0.10316220764051837,0.6767111111111112,0.12707621055900617,0.24167222222222223,0.10539414711180127,0.4805018518518519,0.1924692442822636,-0.6146030864197531,0.15729816576681238,0.16438456790123457,0.11080654653055742,1641340710228.4011,2.23553134826232e+19
900,156,0.42876708860759494,0.08288741330484561,0.6882367088607595,0.1383085294719019,0.2564715189873418,0.11516171657220033,0.49203670886075945,0.16516007864387652,-0.623990506329114,0.16640910111948723,0.16456012658227848,0.09893115222163994,1641256821652.7913,2.2133303537254765e+19
900,157,0.4437727848101266,0.08913970046480685,0.6862189873417722,0.1368019400193502,0.238820253164557,0.09943073640248326,0.4977822784810127,0.16914789509796022,-0.6219443037974683,0.17108380732403455,0.16925443037974683,0.10331676593566075,1641256821684.0632,2.2133303525409845e+19
900,158,0.455274358974359,0.12581090759636063,0.712223076923077,0.14618813959305205,0.24836410256410255,0.10552567354177,0.5279185897435897,0.17433001803928866,-0.6322397435897437,0.18685035634574026,0.16427948717948718,0.09363045660876762,1641310946472.4102,2.2185971770773885e+19
900,159,0.45510718954248364,0.12943265909270724,0.7116869281045751,0.13939958706484354,0.25511764705882356,0.10775476764705888,0.5416209150326797,0.1797807129807362,-0.6231686274509805,0.179506691377709,0.1594091503267974,0.08710918596835229,1641215299754.0588,2.2144727258172674e+19
