operation,new_time,atr01/acc_x_mean,atr01/acc_x_var,atr01/acc_y_mean,atr01/acc_y_var,atr01/acc_z_mean,atr01/acc_z_var,atr02/acc_x_mean,atr02/acc_x_var,atr02/acc_y_mean,atr02/acc_y_var,atr02/acc_z_mean,atr02/acc_z_var,timestamp_mean,timestamp_var
900,160,0.45663443708609275,0.1087684125395144,0.7076066225165564,0.13099227435584995,0.2563019867549669,0.09855809112935981,0.5446158940397351,0.22573857241236198,-0.6160701986754967,0.18146733370596033,0.16667682119205296,0.10318030392582782,1641131176951.3643,2.1895017367455216e+19
900,161,0.45764238410596025,0.12253466832494472,0.716717880794702,0.13850613694481242,0.27655695364238414,0.11051407340132452,0.5305834437086092,0.2217214205907284,-0.6029112582781456,0.18329176847240616,0.19850596026490067,0.10751730883090511,1641131176982.6555,2.1895017355723633e+19
900,162,0.4562358108108109,0.12265142639593675,0.736077027027027,0.16149515892443467,0.26970743243243245,0.10712703307363483,0.5110358108108108,0.28503785347076666,-0.5909756756756757,0.1858587728736901,0.188625,0.1101423858333333,1641030375472.473,2.1826940751156814e+19
900,163,0.45065540540540544,0.10612969024269166,0.7371,0.1659443606802721,0.272270945945946,0.10532416833379299,0.5198945945945946,0.20733905303180727,-0.6060804054054054,0.1926694535590182,0.19830202702702704,0.10555332659450264,1641030375503.7905,2.1826940739448787e+19
900,164,0.4471040816326531,0.13257715039418513,0.7497768707482994,0.16491621795452427,0.2871108843537415,0.12024286070263732,0.5128448979591836,0.19128166673748964,-0.6093482993197279,0.19343405237722497,0.19414761904761904,0.09839972785388128,1640994141879.973,2.178080355023707e+19
900,165,0.45743931034482754,0.15021923337452112,0.7503931034482759,0.1739798782854406,0.28171931034482756,0.12069387962452109,0.5151613793103449,0.19245747697030646,-0.5944579310344827,0.19009798675957854,0.19189793103448274,0.09142957006513414,1641063686115.4138,2.1709139088089825e+19
900,166,0.4596265734265735,0.1551883056269083,0.7357538461538462,0.1874521309534127,0.28165944055944053,0.13031468073771296,0.5205601398601398,0.19168894847040274,-0.6010111888111888,0.20221834184575982,0.1982013986013986,0.08634643182901604,1641036111659.5386,2.1803882288357503e+19
900,167,0.458594964028777,0.14417915453967256,0.7060683453237411,0.19615344449796684,0.2820064748201439,0.13878105133458446,0.5136230215827339,0.1944952523647169,-0.6135100719424461,0.20339445743405274,0.2084158273381295,0.08445522858825985,1641002216481.2014,2.1598716849185903e+19
900,168,0.47008985507246376,0.13330258383793508,0.6952956521739131,0.18433421837511904,0.3010152173913044,0.11011077662805455,0.4799340579710145,0.2120582235761135,-0.6116456521739131,0.21733301315614084,0.21454927536231885,0.08650518777319371,1641046636924.297,2.1480098682182926e+19
900,169,0.45571617647058826,0.13279110581045753,0.6637852941176471,0.17486400393028334,0.2894125,0.0898771984351852,0.5018735294117648,0.1634295629978213,-0.6069389705882353,0.23424138372930287,0.2007904411764706,0.07602913998202615,1641038942613.9927,2.1489497218472215e+19
900,170,0.4731563909774436,0.1162360503565732,0.6413812030075188,0.1614056422955115,0.27912706766917295,0.09804776001936658,0.5231864661654135,0.1738059049669629,-0.6043646616541353,0.2652119366962862,0.22083759398496242,0.07989666827295513,1640993565739.6316,2.1423772063873966e+19
900,171,0.49915384615384617,0.12490748638044126,0.6443361538461538,0.17452609038819317,0.2656061538461538,0.09322948755873582,0.5311453846153846,0.16682628792426957,-0.5967976923076923,0.26975407030471077,0.23026692307692306,0.1191006451765057,1640943446513.1384,2.137249548339412e+19
900,172,0.49877153846153843,0.10939898298211091,0.6542907692307692,0.19115621929397728,0.2762607692307692,0.07926926472808583,0.5201723076923077,0.19944222170781156,-0.5697246153846154,0.25281201613357185,0.18152153846153846,0.11706853906738221,1640943446544.4768,2.1372495471910597e+19
900,173,0.5239031746031746,0.1103691539098413,0.6401206349206349,0.20665080101079372,0.28455317460317464,0.0927547869898413,0.5131460317460318,0.3863844687441269,-0.5672865079365079,0.23058086949650788,0.2187968253968254,0.10672578398984128,1640885992495.4048,2.1050000414718874e+19
900,174,0.5096388429752066,0.10344072922865016,0.6312082644628099,0.21109295293112945,0.286897520661157,0.08901758841046835,0.4789074380165289,0.2966169536942148,-0.5642851239669421,0.22068443211019279,0.23613388429752066,0.08134868942561985,1640986673790.5208,2.1020319398560514e+19
900,175,0.49827083333333333,0.10125831536064432,0.62843,0.2224761182521009,0.30234583333333337,0.08917410065476189,0.48243833333333336,0.21026499532492998,-0.5565491666666667,0.2286774546211485,0.23989249999999998,0.08436594641386559,1640944021532.6584,2.0974985583708185e+19
900,176,0.4961618644067797,0.0905051155417934,0.6073186440677967,0.21359292204259017,0.29447627118644065,0.08793867823554975,0.4921322033898305,0.260440944936984,-0.5581737288135594,0.1991781891329857,0.22923050847457627,0.07390761632623498,1640841243026.9915,2.06803302791122e+19
900,177,0.4959896551724138,0.0727550291094453,0.5910405172413793,0.204230916517991,0.2955603448275862,0.08988029267466263,0.5537603448275862,0.2601300093703148,-0.5864431034482759,0.23668194543028495,0.2750508620689655,0.19982848443403292,1640847337480.0688,2.048932990344336e+19
900,178,0.5053517543859649,0.07361749685530196,0.6010122807017544,0.21406113701599117,0.3099570175438596,0.08020596441934494,0.540719298245614,0.14964300935879526,-0.5640140350877193,0.18559784634994564,0.25350350877192984,0.09017725202297784,1640821840348.544,2.0323227722017493e+19
900,179,0.51420625,0.05644158923986486,0.6140669642857143,0.24027457952944,0.3027669642857143,0.0746760710609717,0.5518089285714286,0.14500094064028318,-0.5609723214285715,0.18905039823600386,0.27537767857142853,0.09188564192969753,1640868645929.5894,2.052224957062912e+19
900,180,0.5033633928571428,0.070200527386583,0.6155223214285714,0.2298165676954633,0.31205535714285715,0.0939161042953668,0.5068794642857143,0.19794628416907994,-0.5538758928571429,0.19456422220640282,0.26613839285714286,0.1100030036478443,1640868645960.9019,2.052224955958046e+19
900,181,0.5045385321100918,0.08038802850152908,0.6400394495412844,0.22345476296636074,0.3267844036697248,0.09514899003227997,0.5228449541284403,0.23646106731226638,-0.5615605504587156,0.21025839167006452,0.26591467889908255,0.07197872515290521,1640867233030.642,2.0639286902147977e+19
900,182,0.5205194444444444,0.1183419901791277,0.6525194444444444,0.2123769079361371,0.3456592592592593,0.09249519552094154,0.513475925925926,0.18812615866735896,-0.5577898148148148,0.21709041830650752,0.26731666666666665,0.06991277224299064,1640877926395.6853,2.081959707291509e+19
900,183,0.5238679245283019,0.08436908791374659,0.6663867924528302,0.21695316115723262,0.35116226415094337,0.0886241762767295,0.5415528301886793,0.14260626270619947,-0.5594179245283019,0.23483251367565144,0.2714915094339623,0.07122151868912847,1640755797996.1133,2.039702629063184e+19
900,184,0.49361346153846153,0.0777887858364451,0.6581788461538461,0.2138065607132188,0.3518846153846154,0.08799653781926815,0.5636990384615385,0.1258169154359597,-0.553639423076923,0.23597168221713963,0.2648673076923077,0.07374775134802092,1640848165737.9905,2.03137895676044e+19
900,185,0.4793359223300971,0.09679500075575859,0.6590029126213592,0.20367612773653154,0.35596796116504853,0.09154737906148863,0.5659922330097087,0.13209583288025886,-0.556631067961165,0.2312820690253189,0.2759776699029126,0.08044919645726253,1640906191118.8154,2.0159349513330717e+19
900,186,0.5005454545454545,0.11535816148423006,0.6553131313131314,0.2014737117645847,0.368230303030303,0.09357475009276436,0.5826373737373738,0.14204991522160385,-0.5442595959595959,0.23716880835085546,0.2743555555555556,0.08383136637188209,1640832471407.5757,1.9625809525640106e+19
900,187,0.5017701030927835,0.10364052461769757,0.6430164948453608,0.19900439889175267,0.38256804123711335,0.09053144803049824,0.5960556701030928,0.12485783957689006,-0.5281123711340207,0.2223203950536942,0.2678680412371134,0.07992372261383163,1640789654655.0413,1.973033134122512e+19
900,188,0.4956556701030928,0.10881626832689005,0.6331164948453608,0.20363582180841935,0.3638824742268041,0.09841188125214777,0.6148783505154639,0.12409879817225089,-0.525239175257732,0.21195169240764603,0.29642577319587626,0.101757942766323,1640789654686.371,1.9730331330357445e+19
900,189,0.4969688172043011,0.09837714412575968,0.6362075268817204,0.214258013747078,0.3697784946236559,0.10432392409770921,0.6254344086021505,0.12762729097709213,-0.5388268817204301,0.21552648459560536,0.26827741935483873,0.08590499611500703,1640822104141.8494,1.993092960554823e+19
900,190,0.5074351648351648,0.11148307430525028,0.6412934065934066,0.20420789351159965,0.3766208791208791,0.10107904078144077,0.6155065934065934,0.10936782240048842,-0.538545054945055,0.2058528518363859,0.2634714285714286,0.07518584761904762,1640788711258.1538,1.988173442855717e+19
900,191,0.5044252873563219,0.1014178830740444,0.6503666666666666,0.21228347271317832,0.3573528735632184,0.0990254836835071,0.5912310344827586,0.10885120076984763,-0.5659620689655173,0.20605817214915792,0.26968045977011496,0.07660488391606525,1640849219788.1494,1.989257173185301e+19
900,192,0.5006883720930232,0.1091339563337893,0.6381988372093024,0.18480295941039668,0.3621348837209302,0.1262773206511628,0.5740709302325582,0.11656648702735974,-0.5593802325581395,0.19562762913406292,0.27453720930232556,0.09735013530506155,1640883585370.6978,2.0022646970543047e+19
900,193,0.48155238095238095,0.12680345963281697,0.6236119047619048,0.1593686545553643,0.35633928571428575,0.10169637470309813,0.5897130952380952,0.1299918594650028,-0.5545059523809523,0.18189243165088925,0.25700119047619047,0.0854667022877223,1640867250878.9644,1.9997804505519325e+19
900,194,0.46761445783132527,0.1124758900323244,0.617933734939759,0.14137136592124594,0.3760397590361446,0.09831821315603885,0.5907493975903614,0.14307293301792537,-0.543044578313253,0.17142155884219806,0.29113493975903615,0.07717565791066705,1640913446588.241,2.0060234652791935e+19
900,195,0.4498012345679013,0.10533687887345677,0.6173333333333333,0.14460501200000003,0.3679962962962963,0.09457464686111108,0.509016049382716,0.3022892583641975,-0.5432419753086419,0.20310060971604935,0.3583851851851852,0.28355344852777786,1640768381666.6172,1.9677504623182447e+19
900,196,0.45924556962025315,0.1039875389224278,0.6193379746835443,0.14860401956507632,0.36822658227848104,0.10221546838688736,0.5752569620253165,0.12809612043167798,-0.5329088607594937,0.15454618568971115,0.2952746835443038,0.07922037140214219,1640749323905.1646,1.9033520473044537e+19
900,197,0.43552467532467537,0.09680153925153796,0.6253727272727273,0.11797042937799039,0.3751272727272727,0.10404089227272728,0.5756493506493506,0.1137853999008886,-0.5222142857142857,0.1605264567669172,0.29145974025974025,0.07112576269993162,1640804361868.818,1.931400812457937e+19
900,198,0.3984144736842105,0.12116570792105262,0.62055,0.14227098626666673,0.38625394736842106,0.12954907638421057,0.5711263157894737,0.12158364543157894,-0.5228078947368422,0.17108768687017542,0.29696578947368424,0.06870230388070175,1640725606739.0132,1.908757754505277e+19
900,199,0.4309644736842106,0.12496266472105265,0.6500723684210526,0.12340647429298252,0.3809105263157895,0.11081471722105261,0.5471118421052632,0.13580990052456138,-0.5061236842105263,0.18148542289824565,0.3132473684210526,0.06930012625964914,1640725606770.2764,1.908757753467274e+19
900,200,0.4356236842105263,0.11573437729824564,0.6849434210526316,0.10649119608947373,0.41118026315789474,0.10158242693859651,0.5635328947368421,0.14048491477017544,-0.4981986842105264,0.1799466377315789,0.3209868421052631,0.07107763129122806,1640725606801.5396,1.908757752429931e+19
900,201,0.49613999999999997,0.10680857663768113,0.6947614285714285,0.11586045718633542,0.39941714285714286,0.10319869448447208,0.5972628571428571,0.1373236322236025,-0.4882171428571429,0.18948319912215314,0.29396428571428573,0.07720164116977225,1640886822474.8857,1.8412225376528275e+19
900,202,0.47319142857142865,0.10608116688198758,0.7037514285714286,0.10549459412836434,0.4305157142857143,0.09220500424223603,0.5989514285714286,0.14282936195445134,-0.4976528571428572,0.17636815296273298,0.2974942857142857,0.08886620663354038,1640886822506.1287,1.8412225366366702e+19
900,203,0.4832269841269841,0.10588640877624164,0.6831603174603175,0.10687751210957501,0.42715238095238095,0.0770762825345622,0.6325222222222222,0.11716287691756268,-0.5033349206349207,0.16318801972862274,0.2850809523809524,0.09772823156682026,1640577728268.2222,1.7703820053957081e+19
900,204,0.4683934426229508,0.11963831228961748,0.695188524590164,0.07971585303278687,0.4541852459016394,0.0867164362786885,0.6297409836065574,0.10562688845901638,-0.5150540983606557,0.15402532052459023,0.2892868852459016,0.09848074349180329,1640577898096.4263,1.8293946451747518e+19
900,205,0.48158135593220336,0.14518300568088835,0.7009966101694916,0.08181089929865576,0.4706016949152542,0.07017009568673291,0.6382898305084747,0.160281334377557,-0.5178898305084746,0.18922714989479833,0.3014322033898305,0.08283338187609587,1640378964435.6948,1.7692911569828442e+19
900,206,0.46299473684210524,0.15456618300751876,0.7071543859649123,0.09783139359649126,0.5279912280701755,0.24808523188596493,0.6134929824561403,0.10057669673558897,-0.49758245614035085,0.20865379682957394,0.31585614035087717,0.09331928929197997,1640572245054.8071,1.7203079041240121e+19
900,207,0.4821563636363636,0.150361338060606,0.6847054545454545,0.08955551385858583,0.4813418181818182,0.08647754284848484,0.5888709090909091,0.13181121543434343,-0.4892127272727273,0.20498129039057233,0.3122890909090909,0.10186466358249156,1640346204609.491,1.6357076204391277e+19
900,208,0.49461923076923076,0.12695864785822022,0.6673884615384615,0.11731651398190049,0.46175769230769237,0.07871867739064857,0.5384826923076923,0.21246892734162892,-0.5017115384615385,0.21957359084464562,0.3167057692307692,0.09667891427978886,1640333147357.1155,1.6172193634573193e+19
900,209,0.509952,0.12152102213877553,0.658998,0.12657359856734696,0.45116799999999996,0.07662641650612245,0.539228,0.19879445511836732,-0.486504,0.2199381922285715,0.334082,0.09947983456734696,1640394336073.88,1.6605094454522642e+19
900,210,0.49633061224489794,0.12794214341836738,0.6601591836734694,0.12446312454931974,0.48408367346938774,0.10101233347789117,0.5360183673469388,0.13609719528061223,-0.4719428571428571,0.21285587374999995,0.32067551020408164,0.0916908556377551,1640507042876.9185,1.6302660993225435e+19
900,211,0.4657212765957447,0.0825681595374653,0.6261085106382979,0.12782002862164663,0.46255957446808516,0.09069343680851061,0.5547170212765957,0.12009885057354301,-0.5016999999999999,0.1707968039130435,0.32252765957446805,0.09145265856614249,1640469408498.1277,1.5127194151986135e+19
900,212,0.44792000000000004,0.10343194345454544,0.6390444444444445,0.12475026752525255,0.44660000000000005,0.07657923272727273,0.5487000000000001,0.0894127218181818,-0.48515555555555556,0.18297408161616158,0.31336444444444445,0.08980127734343436,1640428205033.6223,1.4766473752054004e+19
900,213,0.47966222222222227,0.08021759876767677,0.6646977777777778,0.1370658584040404,0.46291333333333334,0.09235083118181815,0.5263088888888889,0.10547246901010099,-0.5132755555555556,0.19178737507070706,0.3061377777777778,0.0825585283131313,1640428205064.9556,1.4766473743259939e+19
900,214,0.4512,0.09932292809523807,0.6474488372093024,0.19994797779623474,0.479806976744186,0.08783677685492804,0.5214697674418605,0.14327803311184942,-0.5198325581395349,0.18659658177187155,0.3090488372093023,0.08054900208194907,1640421485489.8372,1.5468599011511308e+19
900,215,0.44211190476190476,0.0884707825377468,0.6871047619047619,0.16242028973286876,0.4886642857142857,0.08163976088850174,0.525195238095238,0.14265283461091754,-0.5452904761904762,0.1816697330778165,0.32826428571428573,0.10769318674216027,1640417863947.4524,1.5845304169962228e+19
900,216,0.43095476190476195,0.11421184107433219,0.6920833333333333,0.15749013947154478,0.47740952380952384,0.07897253600464577,0.5344333333333333,0.13192138666666667,-0.5306666666666666,0.17401743886178858,0.3422190476190476,0.09455441962833913,1640417863978.8809,1.5845304160554783e+19
900,217,0.452465,0.11259655874358973,0.7390800000000001,0.13887711241025635,0.4889175,0.07515921532692306,0.5231600000000001,0.12173376143589743,-0.5342825,0.19305367378846158,0.36622,0.09664402112820514,1640321660315.25,1.544456674314253e+19
900,218,0.4814026315789473,0.10726076458748221,0.7370078947368421,0.11493647696301568,0.5074131578947368,0.0791291336059744,0.5287552631578948,0.12873921118776674,-0.5432315789473684,0.2112170038406828,0.3775973684210527,0.09796389431721192,1640215329023.0264,1.4977954966778376e+19
900,219,0.482754054054054,0.10464017699699696,0.722872972972973,0.09879616202702707,0.5054918918918918,0.06764442243243243,0.5186081081081081,0.11063531187687686,-0.5379837837837838,0.2138436036186186,0.37255405405405406,0.08163596644144147,1640205659560.2432,1.5390357602139466e+19
900,220,0.4316294117647059,0.10601808819964349,0.6827441176470588,0.12319321223707669,0.4702029411764706,0.08542959605169342,0.5069176470588235,0.11524995786096257,-0.5202323529411764,0.23238282225490198,0.37145,0.08679034924242425,1640366311789.4412,1.588871233761818e+19
900,221,0.4379454545454545,0.1120059144318182,0.6648424242424242,0.12979756814393942,0.4910878787878788,0.08082322422348484,0.5021181818181818,0.14074078965909093,-0.5117757575757576,0.24024265189393934,0.356730303030303,0.0742902890530303,1640360027811.2727,1.6383850013004325e+19
900,222,0.4464741935483871,0.12267559864516127,0.6347935483870968,0.10657738195698928,0.5081354838709677,0.05833809636559137,0.4532709677419355,0.19009084746236557,-0.5160483870967743,0.25388432724731186,0.3632161290322581,0.06964380873118281,1640145737783.3225,1.6049057740324012e+19
900,223,0.5072516129032258,0.13275819258064514,0.6087967741935485,0.08510641632258063,0.47985161290322575,0.07500174858064514,0.45149999999999996,0.15474049533333334,-0.5149612903225806,0.2725010897849462,0.40976129032258063,0.1048382224516129,1640145737814.9678,1.6049057730508196e+19
900,224,0.43392,0.1464599464827586,0.60106,0.08680950317241379,0.5088266666666666,0.0840415523678161,0.5386366666666667,0.09302165757471266,-0.5087499999999999,0.2743921701724138,0.3645933333333334,0.062122854436781616,1639947151994.8333,1.5337790859680477e+19
900,225,0.4095107142857143,0.16791990914021168,0.5649964285714286,0.07907592257936509,0.4737678571428572,0.07006417929894182,0.5483642857142857,0.11161166978835979,-0.498975,0.29027566416666667,0.3379714285714286,0.06422815989417989,1639776096567.5356,1.4554049258568903e+19
900,226,0.46311785714285714,0.11067824300264549,0.5901571428571428,0.09062350476190474,0.5264321428571429,0.09323052596560845,0.5449,0.13828990592592594,-0.4685714285714285,0.24645054507936506,0.34702142857142854,0.0823037728571429,1639776096599.25,1.4554049249479109e+19
900,227,0.43601481481481486,0.12807825746438747,0.568811111111111,0.08017200333333332,0.5400888888888888,0.11877000025641027,0.5365518518518518,0.13140405720797724,-0.4512851851851852,0.26976456438746443,0.36185555555555554,0.07444511948717948,1639957828498.2593,1.4153512191079336e+19
900,228,0.448928,0.1348267004333333,0.573352,0.0828703284333333,0.5350159999999999,0.12454561556666666,0.5347959999999999,0.1366336404,-0.433528,0.2738185029333333,0.33198,0.06952712583333333,1639411370292.72,1.1133675511591903e+19
900,229,0.4729652173913043,0.12001082964426879,0.5698217391304348,0.06803152723320158,0.5106391304347826,0.09938210521739131,0.517908695652174,0.1721547599209486,-0.4501608695652174,0.29470461339920956,0.33216086956521734,0.06912921430830038,1639501662777.652,1.1876140394551861e+19
900,230,0.4343666666666667,0.1390800883333333,0.5900714285714285,0.09573067814285714,0.4773190476190476,0.10530163561904762,0.5511285714285714,0.23054786814285713,-0.4428619047619048,0.27469025347619047,0.31205714285714287,0.05375565457142857,1639527151299.8572,1.2876721204926812e+19
900,231,0.5224,0.12652105263157898,0.608965,0.1083950497631579,0.46707,0.11209947905263154,0.547415,0.2587849981842105,-0.431215,0.23438569186842106,0.29122499999999996,0.07149397460526313,1639608756279.2,1.3407236294682778e+19
900,232,0.406745,0.10468985207894739,0.634155,0.1401705857631579,0.473435,0.15287514555263157,0.503835,0.27544736871052633,-0.44016500000000003,0.2307824013421053,0.299905,0.08001496260526317,1639608756311.0,1.3407236286003495e+19
900,233,0.46067368421052635,0.12517063426900588,0.6400157894736842,0.18258509029239764,0.44969473684210526,0.10847356052631578,0.5212368421052631,0.2186624146783626,-0.4435631578947368,0.2258171869005848,0.30553684210526316,0.0735954957894737,1639699024984.0527,1.3980060376864805e+19
900,234,0.37898947368421054,0.09299966321637428,0.5620631578947368,0.0738997880116959,0.4211052631578947,0.11837590274853801,0.49463684210526315,0.1900163624561404,-0.4557421052631579,0.2257566836842105,0.30869473684210524,0.07394279274853803,1639699025015.7896,1.3980060367944425e+19
900,235,0.3799705882352941,0.12295100345588234,0.5231176470588236,0.24530439529411763,0.4244764705882353,0.16940837816176468,0.5731705882352941,0.06427151595588236,-0.49816470588235295,0.21187718617647058,0.2723,0.08429513625,1638798773476.0588,7.507607840785015e+18
900,236,0.38089999999999996,0.05576165571428571,0.5320333333333334,0.192301160952381,0.45170666666666665,0.11392208780952383,0.6320333333333333,0.07517038095238096,-0.4821266666666667,0.2249132706666667,0.1894266666666667,0.06673872923809525,1638740832936.4,8.293362855659107e+18
900,237,0.35696,0.08197460685714288,0.5794133333333333,0.12789138695238095,0.49766666666666665,0.1331386795238095,0.6256533333333334,0.0846349598095238,-0.47156666666666663,0.22841634380952378,0.20014,0.07172305542857142,1638740832968.4,8.293362849069648e+18
900,238,0.3345133333333334,0.08472009266666666,0.6804933333333333,0.054138399238095235,0.42294,0.1314429982857143,0.6166733333333333,0.07991333638095235,-0.4624866666666667,0.22975188409523814,0.22551333333333334,0.06512098266666667,1638740833000.4,8.293362842480003e+18
900,239,0.39403571428571427,0.07820220862637361,0.8258428571428571,0.15560452725274726,0.4831714285714286,0.09325278835164837,0.5712928571428572,0.06357334225274726,-0.4592,0.22512895692307688,0.23399285714285714,0.07033243456043956,1638801260133.0715,8.872329112183991e+18
900,240,0.41685714285714287,0.1613342734065934,0.8576571428571429,0.18656998417582413,0.5276500000000001,0.08611908269230771,0.6094857142857143,0.08888180285714285,-0.48970714285714284,0.19033360994505494,0.30760714285714286,0.05445171148351648,1638801260165.0,8.872329105226617e+18
900,241,0.42073571428571427,0.1227378270879121,0.8326714285714285,0.14804801604395604,0.5200214285714286,0.06841654181318682,0.6282,0.08777084461538462,-0.5318928571428572,0.1941803560989011,0.34463571428571427,0.07120495016483516,1638801260196.9285,8.872329098269965e+18
