operation,block_size_mean,block_size_var,atr01/acc_x_block_mean,atr01/acc_x_block_var,atr01/acc_y_block_mean,atr01/acc_y_block_var,atr01/acc_z_block_mean,atr01/acc_z_block_var,atr02/acc_x_block_mean,atr02/acc_x_block_var,atr02/acc_y_block_mean,atr02/acc_y_block_var,atr02/acc_z_block_mean,atr02/acc_z_block_var
100.0,396.90262172284645,66048.81754949174,0.7949323248634691,0.00690133930748284,0.28963763949999105,0.023128463548978215,0.08150645862059984,0.031331143741387055,0.5504687710785886,0.30975472149672867,-0.2028152171010732,0.05392126775661552,-0.007402072955706446,0.04653488397361799
200.0,547.5355805243446,131237.29478189856,0.7154805592560237,0.00911420115352077,0.36028827822891246,0.020100613669441707,0.4560017855577474,0.01331282127785693,0.38989595922084475,0.1958323752059461,-0.3843423092994706,0.12878721263315918,0.4767606296033341,0.011972400961489351
300.0,594.5555555555555,35465.74225526643,0.5603557083526541,0.016985986695907652,0.17660347873747734,0.08606625631391258,0.4796096015087888,0.029162247445952735,0.44092371926091334,0.19958331045777203,-0.07596136805155444,0.12570056623417156,0.38063711612644363,0.02155899948503386
400.0,362.1549815498155,39340.368484351486,0.5571614402956546,0.021441796253259055,0.27864266020751977,0.029969359463178257,0.41796932951044424,0.030999432184187364,0.4231881829014534,0.21400805294074335,-0.0987460042249212,0.06711127417735224,0.3970787247508771,0.03654153986689129
500.0,387.0634328358209,11646.583976186485,0.5790704231717755,0.015808707078524564,0.2729521841987541,0.053881961976977304,0.5396525638301559,0.02253441035511775,0.44352161054186645,0.17257996383094523,-0.17660456026191423,0.11763977259887128,0.4726897616730524,0.020850878382976185
600.0,157.07894736842104,3355.7031777557113,0.7948569938885899,0.007357843347889823,0.21249510604574584,0.027747943020685405,0.21586947309012539,0.04390706069420736,0.3913809529802693,0.2087843418777291,-0.20647792967072645,0.08439451212549483,0.5006243600630049,0.03488129696298662
700.0,476.1899641577061,86515.74435935114,0.7627622099221767,0.009774348594927934,0.3354421829356703,0.019223395660462828,0.12801423145981894,0.08474315709667844,0.34322588583725944,0.166443288813225,-0.32161276304085673,0.17065447230527384,0.532553437530537,0.03185363787196218
800.0,265.0641509433962,6512.401172098338,0.7698538783457344,0.004117882377363364,0.06760088727902662,0.032302615008326485,0.24438153543433286,0.0281408922876727,0.474487826128625,0.2856224674259309,-0.06123368615362222,0.030192100586676533,0.307933209584636,0.03239719768142124
900.0,184.1320754716981,1738.816596619869,0.6293606173548119,0.008619964057283071,0.5430803898920135,0.024784374811460137,0.01959765910518242,0.02090667327028717,0.5553618514003105,0.18027042564143692,-0.41390528274921395,0.10387980852181647,-0.03181232692826303,0.029675833778398317
1000.0,299.52985074626866,18193.373637430836,0.7518678877639392,0.0067936629896224385,0.27172054775593296,0.016342909058317326,0.43353729416437087,0.01928403081769602,0.34914956496814725,0.20666242947141683,-0.4056196926994542,0.14554502740928385,0.5297207212434591,0.014164612184347943
8100.0,296.140625,194988.75768849207,0.6075579730748318,0.03597964954084398,0.46734491913121395,0.08277140912092443,0.25211962722792824,0.06871042753612268,0.48375830422109356,0.09785720275179588,-0.4122388187884345,0.18314987752425863,0.2957041023107474,0.07267468021549724
